ATHN    MXCO    ROME    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2004-11-10 00:55:00; 53.177;203.533;123.827;398.080;   null;204.004; 84.372;152.180;269.741; 97.723;160.360;185.726;165.204;185.110;184.940;110.274;127.682;249.842
2004-11-10 01:00:00; 52.877;204.567;123.380;401.230;103.868;203.096; 84.382;150.387;269.106; 97.286;159.120;184.150;165.592;188.824;183.114;111.126;128.068;250.470
2004-11-10 01:05:00; 53.230;203.200;124.900;393.217;   null;204.930; 84.606;151.870;269.267; 98.634;158.680;182.030;166.216;187.864;181.312;110.432;128.672;252.806
2004-11-10 01:10:00; 51.510;201.933;123.110;394.957;   null;202.942; 85.820;149.263;267.201; 95.949;155.980;183.744;163.592;188.410;183.342;111.390;126.974;251.886
2004-11-10 01:15:00; 52.327;205.267;122.350;395.410;102.775;201.596; 85.254;148.840;268.792; 96.077;156.540;183.562;167.088;187.284;182.838;109.408;128.868;252.256
2004-11-10 01:20:00; 52.947;201.033;123.503;396.840;   null;201.198; 85.622;149.653;268.863; 95.087;154.800;183.210;168.282;185.672;182.032;110.704;128.968;254.838
2004-11-10 01:25:00; 52.357;204.333;124.873;394.320;   null;205.610; 85.212;150.100;273.268; 95.894;154.080;183.422;166.108;184.158;181.982;109.210;128.692;256.408
2004-11-10 01:30:00; 52.000;202.067;122.337;397.270;103.433;198.886; 85.560;146.950;269.291; 95.665;154.020;184.212;166.798;184.698;182.706;108.812;131.478;257.864
2004-11-10 01:35:00; 52.443;204.533;123.370;394.880;   null;201.902; 85.462;149.327;275.308; 95.249;155.700;182.348;166.636;187.276;184.530;108.756;130.388;255.088
2004-11-10 01:40:00; 53.360;202.533;122.900;393.970;   null;198.472; 85.704;151.067;272.761; 93.923;154.620;184.812;168.606;187.142;181.668;107.110;128.858;255.998
2004-11-10 01:45:00; 52.203;205.467;124.707;394.937;103.384;201.602; 86.814;147.073;272.392; 96.122;153.840;185.570;165.254;186.206;182.198;106.730;130.502;256.526
2004-11-10 01:50:00; 53.880;201.833;120.833;396.707;   null;202.480; 86.284;147.150;272.343; 95.202;154.240;185.682;165.992;185.610;182.736;105.668;128.104;254.920
2004-11-10 01:55:00; 53.173;204.233;121.993;389.286;   null;200.872; 86.240;151.240;275.700; 94.816;157.040;185.734;167.252;185.184;183.172;105.066;129.224;254.176
2004-11-10 02:00:00; 51.267;206.667;123.317;390.480;101.945;200.328; 85.488;148.127;271.407; 94.247;156.880;184.236;165.454;184.380;186.088;106.686;130.476;255.466
2004-11-10 02:05:00; 52.440;204.267;122.963;391.097;   null;196.590; 86.974;147.277;276.090; 94.624;153.520;184.216;167.140;185.976;183.264;106.218;130.382;253.994
2004-11-10 02:10:00; 52.797;202.300;122.730;392.333;   null;200.324; 85.400;147.537;272.223; 94.085;152.760;187.182;167.694;183.008;182.802;106.382;129.384;254.436
2004-11-10 02:15:00; 53.490;202.533;123.433;392.687;102.496;201.084; 84.786;147.150;273.452; 95.224;154.240;186.392;167.442;184.092;183.720;106.138;130.136;254.338
2004-11-10 02:20:00; 53.237;203.467;124.130;393.147;   null;202.360; 86.280;147.437;273.829; 93.357;153.860;186.634;168.356;184.832;183.466;106.180;129.076;250.498
2004-11-10 02:25:00; 52.547;202.767;123.583;396.297;   null;200.010; 87.118;145.327;273.580; 94.334;155.140;183.618;167.032;184.452;184.254;106.216;128.924;253.254
2004-11-10 02:30:00; 51.850;200.533;122.537;391.093;104.433;200.990; 85.696;148.577;270.829; 94.515;153.360;185.858;164.574;185.672;183.742;106.016;127.416;254.618
