ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2003-11-20 10:45:00;166.422; 53.140;200.600;121.113;1293.720;384.080; 98.039;196.160; 83.614;146.970;267.443; 88.833;146.840;176.652;159.428;175.848;178.310;102.938; 40.680;237.578
2003-11-20 10:50:00;167.558; 53.000;200.067;120.580;1292.320;380.957;   null;195.002; 83.680;146.027;268.068; 91.278;147.500;178.242;158.502;176.472;180.098;101.972; 40.600;239.574
2003-11-20 10:55:00;165.880; 53.630;200.467;120.183;1288.300;375.383;   null;193.326; 83.774;145.863;266.487; 88.865;145.600;177.494;159.402;176.666;177.402;103.192; 40.322;240.216
2003-11-20 11:00:00;164.600; 53.447;198.733;120.170;1278.680;374.220; 97.791;192.400; 82.672;145.093;263.155; 88.449;145.280;177.348;159.168;174.326;175.450;103.092; 40.802;239.146
2003-11-20 11:05:00;165.310; 51.253;200.833;121.973;1276.080;372.363;   null;191.246; 82.624;144.900;264.138; 90.480;144.560;179.220;159.194;176.666;179.816;102.548; 40.672;239.568
2003-11-20 11:10:00;163.038; 52.083;199.267;119.010;1271.980;368.900;   null;190.754; 82.912;141.170;265.198; 88.511;144.820;177.538;158.686;175.994;176.376;104.022; 40.714;239.008
2003-11-20 11:15:00;164.012; 52.280;200.067;117.800;1270.600;369.943; 96.077;191.630; 81.248;144.217;265.260; 88.593;144.360;177.044;158.320;175.466;178.680;102.090; 40.696;240.690
2003-11-20 11:20:00;164.510; 52.917;200.000;117.187;1268.900;369.017;   null;189.572; 82.042;145.743;264.925; 89.220;144.860;178.370;160.710;175.396;177.408;103.560; 40.882;241.602
2003-11-20 11:25:00;163.120; 52.053;201.567;117.340;1273.260;373.567;   null;189.432; 84.106;143.337;263.026; 88.906;145.120;177.944;157.982;173.908;179.322;103.910; 41.390;241.570
2003-11-20 11:30:00;163.776; 51.600;199.967;119.510;1268.520;372.743; 96.730;193.020; 82.230;145.030;264.085; 90.437;144.480;176.212;158.856;176.586;178.400;104.176; 40.184;238.942
